Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-13 00:00:00+00:00,54.98871612548828,57.862003326416016,52.348724365234375,57.74131774902344,2843622469,0.0,0.0
2020-08-14 00:00:00+00:00,57.70130157470703,57.98078918457031,56.35732650756836,56.75312423706055,2476128674,0.0,0.0
2020-08-15 00:00:00+00:00,56.72636032104492,60.376155853271484,56.72636032104492,59.92781066894531,3063536363,0.0,0.0
2020-08-16 00:00:00+00:00,59.94212341308594,64.28931427001953,59.330772399902344,63.826541900634766,3595771595,0.0,0.0
2020-08-17 00:00:00+00:00,63.826541900634766,68.51951599121094,61.88155746459961,67.02803802490234,3997651594,0.0,0.0
2020-08-18 00:00:00+00:00,67.05615997314453,68.032958984375,64.27819061279297,65.52753448486328,3627257060,0.0,0.0
2020-08-19 00:00:00+00:00,65.55464935302734,66.9671859741211,59.573177337646484,62.0046272277832,3345972244,0.0,0.0
2020-08-20 00:00:00+00:00,62.01996612548828,63.5305290222168,61.28464126586914,62.96675491333008,2801314591,0.0,0.0
2020-08-21 00:00:00+00:00,62.90597152709961,63.649986267089844,59.17335891723633,59.37902069091797,2911090515,0.0,0.0
2020-08-22 00:00:00+00:00,59.36305618286133,60.46170425415039,58.28854751586914,60.3111572265625,2317942996,0.0,0.0
2020-08-23 00:00:00+00:00,60.26280212402344,61.48896026611328,58.34038543701172,60.623260498046875,2315616100,0.0,0.0
2020-08-24 00:00:00+00:00,60.623260498046875,62.820098876953125,60.27156066894531,62.199424743652344,2490426542,0.0,0.0
2020-08-25 00:00:00+00:00,62.2150993347168,62.34196853637695,57.267555236816406,58.580665588378906,2625416624,0.0,0.0
2020-08-26 00:00:00+00:00,58.442039489746094,58.99238204956055,57.21358871459961,58.35817337036133,2067102732,0.0,0.0
2020-08-27 00:00:00+00:00,58.298702239990234,59.15990447998047,54.79509735107422,56.041015625,2212235187,0.0,0.0
2020-08-28 00:00:00+00:00,56.10396194458008,58.16758346557617,55.56637191772461,57.35440444946289,2206041301,0.0,0.0
2020-08-29 00:00:00+00:00,57.438873291015625,58.22694396972656,57.13005065917969,57.29173278808594,2006047086,0.0,0.0
2020-08-30 00:00:00+00:00,57.20773696899414,62.79817581176758,57.171024322509766,62.725341796875,2759602454,0.0,0.0
2020-08-31 00:00:00+00:00,62.844058990478516,63.49125671386719,60.75156021118164,61.11379623413086,2561891272,0.0,0.0
2020-09-01 00:00:00+00:00,61.10507583618164,64.1839599609375,60.38698196411133,62.882789611816406,2717986649,0.0,0.0
2020-09-02 00:00:00+00:00,62.8713264465332,63.07072067260742,57.139808654785156,58.099647521972656,2790169260,0.0,0.0
2020-09-03 00:00:00+00:00,58.013084411621094,58.530818939208984,47.059383392333984,47.774112701416016,2765272845,0.0,0.0
2020-09-04 00:00:00+00:00,47.77921676635742,52.33302307128906,47.18532180786133,50.611976623535156,2851271830,0.0,0.0
2020-09-05 00:00:00+00:00,50.619232177734375,51.31809616088867,46.146461486816406,47.58933639526367,2831766570,0.0,0.0
2020-09-06 00:00:00+00:00,47.5965576171875,48.89556884765625,46.62266540527344,48.05357360839844,2075916067,0.0,0.0
2020-09-07 00:00:00+00:00,48.0339241027832,49.07195281982422,45.62166213989258,48.77010726928711,2235340013,0.0,0.0
2020-09-08 00:00:00+00:00,48.80512619018555,49.30001449584961,46.20237731933594,47.3838005065918,2314205963,0.0,0.0
2020-09-09 00:00:00+00:00,47.377357482910156,48.8466682434082,46.701377868652344,47.89769744873047,1828181736,0.0,0.0
2020-09-10 00:00:00+00:00,47.923194885253906,49.38438415527344,47.90349578857422,48.716854095458984,2001211524,0.0,0.0
2020-09-11 00:00:00+00:00,48.716854095458984,49.40973663330078,47.40207290649414,49.089752197265625,1835173089,0.0,0.0
2020-09-12 00:00:00+00:00,49.0577278137207,51.22113800048828,48.67241668701172,50.81715393066406,1588978329,0.0,0.0
2020-09-13 00:00:00+00:00,50.760929107666016,50.931419372558594,47.52531433105469,48.066036224365234,1785910878,0.0,0.0
2020-09-14 00:00:00+00:00,48.049659729003906,49.94481658935547,47.43855667114258,49.09012222290039,1786276098,0.0,0.0
2020-09-15 00:00:00+00:00,49.11736297607422,50.14468002319336,48.34780502319336,48.390098571777344,1663112038,0.0,0.0
2020-09-16 00:00:00+00:00,48.459632873535156,48.792354583740234,47.4674072265625,47.933433532714844,1674030602,0.0,0.0
2020-09-17 00:00:00+00:00,47.98067092895508,49.47981262207031,47.87519454956055,48.87706756591797,1701721113,0.0,0.0
2020-09-18 00:00:00+00:00,48.82827377319336,49.07770919799805,47.79171371459961,48.46281433105469,1135775840,0.0,0.0
2020-09-19 00:00:00+00:00,48.48158645629883,49.03279495239258,48.208038330078125,48.67683029174805,961716690,0.0,0.0
2020-09-20 00:00:00+00:00,48.667938232421875,48.67055892944336,46.43110275268555,47.100528717041016,1033913350,0.0,0.0
2020-09-21 00:00:00+00:00,47.1291389465332,47.6491584777832,42.543270111083984,43.390220642089844,1923483523,0.0,0.0
2020-09-22 00:00:00+00:00,43.35946273803711,44.765403747558594,43.1172981262207,44.545047760009766,1078696494,0.0,0.0
2020-09-23 00:00:00+00:00,44.48606491088867,45.0760612487793,42.73939514160156,43.05768966674805,1676705751,0.0,0.0
2020-09-24 00:00:00+00:00,43.04633712768555,45.17330551147461,42.75492858886719,45.03985595703125,2070966440,0.0,0.0
2020-09-25 00:00:00+00:00,45.04555130004883,46.566505432128906,44.150794982910156,46.08631134033203,1849539132,0.0,0.0
2020-09-26 00:00:00+00:00,46.103172302246094,46.51958465576172,45.36458206176758,46.18892288208008,2123570272,0.0,0.0
2020-09-27 00:00:00+00:00,46.091331481933594,46.5918083190918,45.063533782958984,46.09169387817383,2217192656,0.0,0.0
2020-09-28 00:00:00+00:00,46.110626220703125,46.96242904663086,45.28989028930664,45.35554122924805,1923868466,0.0,0.0
2020-09-29 00:00:00+00:00,45.29804992675781,45.87041473388672,45.020565032958984,45.79656219482422,1790368155,0.0,0.0
2020-09-30 00:00:00+00:00,45.8067626953125,46.71512222290039,45.49448776245117,46.3714599609375,1979505099,0.0,0.0
2020-10-01 00:00:00+00:00,46.42695617675781,48.513702392578125,45.565799713134766,46.313507080078125,2558851054,0.0,0.0
2020-10-02 00:00:00+00:00,46.34896469116211,46.95109176635742,44.20128631591797,44.923973083496094,2201641713,0.0,0.0
2020-10-03 00:00:00+00:00,44.905696868896484,46.130401611328125,44.781742095947266,45.58177185058594,1707844978,0.0,0.0
2020-10-04 00:00:00+00:00,45.58098220825195,47.040550231933594,45.45301055908203,46.730106353759766,2034541387,0.0,0.0
2020-10-05 00:00:00+00:00,46.74247741699219,47.105098724365234,45.69383239746094,46.36322784423828,2349391995,0.0,0.0
2020-10-06 00:00:00+00:00,46.35686492919922,48.08342361450195,45.673255920410156,45.985530853271484,3013107749,0.0,0.0
2020-10-07 00:00:00+00:00,46.00466537475586,46.98228454589844,45.24394607543945,46.66048049926758,2167187221,0.0,0.0
2020-10-08 00:00:00+00:00,46.68059539794922,47.488433837890625,45.83724594116211,47.218379974365234,2350341454,0.0,0.0
2020-10-09 00:00:00+00:00,47.2160530090332,48.27326965332031,46.71034622192383,47.83295440673828,2250628685,0.0,0.0
2020-10-10 00:00:00+00:00,47.77711868286133,50.40800476074219,47.77711868286133,48.92109680175781,2781995604,0.0,0.0
2020-10-11 00:00:00+00:00,48.91490936279297,51.24394607543945,48.865318298339844,50.727901458740234,2601103257,0.0,0.0
2020-10-12 00:00:00+00:00,50.61570739746094,51.52434158325195,49.53612518310547,50.74381637573242,2646408249,0.0,0.0
2020-10-13 00:00:00+00:00,50.683040618896484,50.683040618896484,49.1269416809082,49.94063949584961,2177774803,0.0,0.0
2020-10-14 00:00:00+00:00,50.00718307495117,50.97562026977539,49.41543197631836,49.84648895263672,2213563866,0.0,0.0
2020-10-15 00:00:00+00:00,49.82561111450195,50.2487907409668,49.0589599609375,49.49037170410156,2340485565,0.0,0.0
2020-10-16 00:00:00+00:00,49.53493118286133,49.901912689208984,46.21237564086914,47.692874908447266,2331529601,0.0,0.0
2020-10-17 00:00:00+00:00,47.747188568115234,47.747188568115234,46.746177673339844,47.05392837524414,2169301016,0.0,0.0
2020-10-18 00:00:00+00:00,47.059417724609375,47.878196716308594,46.973388671875,47.619544982910156,2636565895,0.0,0.0
2020-10-19 00:00:00+00:00,47.641456604003906,48.49648666381836,46.9943733215332,48.098915100097656,1771107656,0.0,0.0
2020-10-20 00:00:00+00:00,48.10254669189453,48.44023895263672,46.68516159057617,47.051029205322266,1757468523,0.0,0.0
2020-10-21 00:00:00+00:00,47.062843322753906,54.54841232299805,47.05569076538086,53.04533004760742,3534993796,0.0,0.0
2020-10-22 00:00:00+00:00,53.015892028808594,56.06055450439453,53.00957489013672,54.267276763916016,3814584794,0.0,0.0
2020-10-23 00:00:00+00:00,54.29941177368164,56.66780471801758,53.1826171875,55.23868942260742,3519541892,0.0,0.0
2020-10-24 00:00:00+00:00,55.23872756958008,59.325233459472656,54.814544677734375,59.09558868408203,3899047277,0.0,0.0
2020-10-25 00:00:00+00:00,59.095584869384766,59.77090072631836,56.66130065917969,58.674800872802734,3725652470,0.0,0.0
2020-10-26 00:00:00+00:00,58.67481994628906,59.097110748291016,55.213218688964844,56.74577713012695,3701855843,0.0,0.0
2020-10-27 00:00:00+00:00,56.745750427246094,58.885128021240234,56.5108642578125,57.8160514831543,3431678162,0.0,0.0
2020-10-28 00:00:00+00:00,57.816078186035156,60.30220413208008,54.71086502075195,55.74251174926758,3786206312,0.0,0.0
2020-10-29 00:00:00+00:00,55.742557525634766,56.3043098449707,53.460052490234375,54.76585388183594,3010404352,0.0,0.0
2020-10-30 00:00:00+00:00,54.765960693359375,55.570556640625,52.52662658691406,53.83503341674805,2563994174,0.0,0.0
2020-10-31 00:00:00+00:00,53.83503723144531,56.10519790649414,53.533382415771484,55.59025955200195,2657420659,0.0,0.0
2020-11-01 00:00:00+00:00,55.59025955200195,55.97421646118164,54.25963592529297,55.587623596191406,2045991010,0.0,0.0
2020-11-02 00:00:00+00:00,55.58732223510742,56.71083450317383,53.2059440612793,53.817481994628906,3019889902,0.0,0.0
2020-11-03 00:00:00+00:00,53.81740951538086,54.27239990234375,51.64844512939453,53.81962203979492,2580300879,0.0,0.0
2020-11-04 00:00:00+00:00,53.8194694519043,55.00708770751953,51.60655975341797,54.49910354614258,3050534139,0.0,0.0
2020-11-05 00:00:00+00:00,54.50187301635742,59.223793029785156,54.50187301635742,58.678497314453125,3250514599,0.0,0.0
2020-11-06 00:00:00+00:00,58.67619323730469,63.28035354614258,58.46535110473633,63.13111114501953,4083503373,0.0,0.0
2020-11-07 00:00:00+00:00,63.13111114501953,64.40208435058594,57.59221267700195,59.143646240234375,4320946722,0.0,0.0
2020-11-08 00:00:00+00:00,59.143646240234375,61.81282043457031,58.8812370300293,61.05504608154297,2560316021,0.0,0.0
2020-11-09 00:00:00+00:00,61.055015563964844,61.77642822265625,57.84232711791992,59.36388397216797,2791720300,0.0,0.0
2020-11-10 00:00:00+00:00,59.3654670715332,59.657386779785156,57.597496032714844,58.237342834472656,2269831643,0.0,0.0
2020-11-11 00:00:00+00:00,58.237266540527344,60.548316955566406,58.20498275756836,59.51502990722656,2580790979,0.0,0.0
2020-11-12 00:00:00+00:00,59.514549255371094,60.44973373413086,58.30534744262695,60.365379333496094,2506731801,0.0,0.0
2020-11-13 00:00:00+00:00,60.36493682861328,66.02117919921875,60.31187438964844,65.45719909667969,4324936978,0.0,0.0
2020-11-14 00:00:00+00:00,65.45719909667969,65.83606719970703,61.9269905090332,63.77415084838867,2879859655,0.0,0.0
2020-11-15 00:00:00+00:00,63.77415466308594,64.14686584472656,61.234519958496094,62.27992248535156,2565763410,0.0,0.0
2020-11-16 00:00:00+00:00,62.2799186706543,71.99732208251953,62.17103576660156,71.32624816894531,5089779254,0.0,0.0
2020-11-17 00:00:00+00:00,73.5011215209961,76.4345932006836,71.23477172851562,75.85234069824219,5781117491,0.0,0.0
2020-11-18 00:00:00+00:00,75.84986114501953,76.44735717773438,69.62852478027344,73.69493865966797,6120728271,0.0,0.0
2020-11-19 00:00:00+00:00,73.6956787109375,83.21234130859375,71.79660034179688,81.68367004394531,6615851204,0.0,0.0
2020-11-20 00:00:00+00:00,81.68363189697266,85.17499542236328,80.26535034179688,82.5831527709961,6264878329,0.0,0.0
2020-11-21 00:00:00+00:00,82.5831527709961,88.00359344482422,80.65087890625,86.41011810302734,6565673514,0.0,0.0
2020-11-22 00:00:00+00:00,86.41011810302734,87.64380645751953,79.6460952758789,82.70420837402344,6285046852,0.0,0.0
2020-11-23 00:00:00+00:00,82.70428466796875,90.16441345214844,81.18516540527344,89.03931427001953,7198913664,0.0,0.0
2020-11-24 00:00:00+00:00,89.03275299072266,93.57601928710938,86.8316650390625,89.20537567138672,7748145325,0.0,0.0
2020-11-25 00:00:00+00:00,89.20350646972656,90.41155242919922,79.86409759521484,81.880126953125,6033297331,0.0,0.0
2020-11-26 00:00:00+00:00,81.87519836425781,83.07267761230469,65.22534942626953,70.86572265625,8965913476,0.0,0.0
2020-11-27 00:00:00+00:00,70.88436889648438,73.46366119384766,65.95252227783203,69.12387084960938,5874999214,0.0,0.0
2020-11-28 00:00:00+00:00,69.13182830810547,74.83356475830078,68.55299377441406,72.69296264648438,4784394518,0.0,0.0
2020-11-29 00:00:00+00:00,72.69962310791016,80.78340148925781,71.73285675048828,79.23506927490234,5314384738,0.0,0.0
2020-11-30 00:00:00+00:00,79.21046447753906,88.12899780273438,77.0670166015625,87.57463073730469,6812463307,0.0,0.0
2020-12-01 00:00:00+00:00,87.57659912109375,92.27677917480469,81.314208984375,85.4357681274414,9818290618,0.0,0.0
2020-12-02 00:00:00+00:00,85.43756103515625,90.10536193847656,83.39522552490234,88.85651397705078,7713268210,0.0,0.0
2020-12-03 00:00:00+00:00,88.87646484375,91.12335205078125,85.80731964111328,89.09896850585938,6014261404,0.0,0.0
2020-12-04 00:00:00+00:00,89.10392761230469,89.60210418701172,78.76920318603516,80.01707458496094,5444117736,0.0,0.0
2020-12-05 00:00:00+00:00,80.00739288330078,84.1685562133789,79.15448760986328,83.11872863769531,4517680975,0.0,0.0
2020-12-06 00:00:00+00:00,83.11591339111328,85.03716278076172,80.60243225097656,83.55533599853516,3454805957,0.0,0.0
2020-12-07 00:00:00+00:00,83.54549407958984,86.72644805908203,81.9332275390625,83.62406158447266,4312326196,0.0,0.0
2020-12-08 00:00:00+00:00,83.61647033691406,84.71400451660156,75.97650146484375,76.7486572265625,4230876095,0.0,0.0
2020-12-09 00:00:00+00:00,76.7384033203125,78.09993743896484,72.61898040771484,77.41098022460938,4239672634,0.0,0.0
2020-12-10 00:00:00+00:00,77.4122085571289,77.57532501220703,73.47132873535156,74.82955932617188,3007098971,0.0,0.0
2020-12-11 00:00:00+00:00,74.82575225830078,74.85487365722656,70.23130798339844,72.08733367919922,3761860017,0.0,0.0
2020-12-12 00:00:00+00:00,72.0787124633789,77.51998138427734,72.0787124633789,76.70689392089844,2966684035,0.0,0.0
2020-12-13 00:00:00+00:00,76.71316528320312,83.8890151977539,75.6593017578125,82.00064086914062,3845040543,0.0,0.0
2020-12-14 00:00:00+00:00,82.02944946289062,82.87445831298828,79.42679595947266,82.3631591796875,3459910049,0.0,0.0
2020-12-15 00:00:00+00:00,82.36437225341797,84.70834350585938,80.69972229003906,81.40067291259766,3727495996,0.0,0.0
2020-12-16 00:00:00+00:00,81.41154479980469,92.8460693359375,79.03235626220703,92.78968811035156,6152647270,0.0,0.0
2020-12-17 00:00:00+00:00,92.79939270019531,109.2346420288086,91.14077758789062,100.9595718383789,11165000706,0.0,0.0
2020-12-18 00:00:00+00:00,100.98905181884766,112.2507553100586,99.55088806152344,109.38450622558594,10096427749,0.0,0.0
2020-12-19 00:00:00+00:00,109.36553192138672,123.75543212890625,105.6860122680664,120.55890655517578,9859343632,0.0,0.0
2020-12-20 00:00:00+00:00,120.49281311035156,122.73542022705078,110.77295684814453,114.6659927368164,8652067110,0.0,0.0
2020-12-21 00:00:00+00:00,114.6683120727539,118.01512908935547,101.59909057617188,105.0053939819336,9903839433,0.0,0.0
2020-12-22 00:00:00+00:00,104.95057678222656,114.02957153320312,98.86866760253906,113.68036651611328,11221164987,0.0,0.0
2020-12-23 00:00:00+00:00,113.67897033691406,116.88765716552734,96.26966094970703,101.81706237792969,12287537836,0.0,0.0
2020-12-24 00:00:00+00:00,101.89503479003906,111.93286895751953,99.60633087158203,111.56539916992188,10108653753,0.0,0.0
2020-12-25 00:00:00+00:00,111.51172637939453,128.02589416503906,108.58560943603516,126.98359680175781,11678543063,0.0,0.0
2020-12-26 00:00:00+00:00,127.07919311523438,134.73513793945312,125.13356018066406,129.45919799804688,12680207148,0.0,0.0
2020-12-27 00:00:00+00:00,129.4566192626953,138.31971740722656,123.09740447998047,127.5169677734375,14103307412,0.0,0.0
2020-12-28 00:00:00+00:00,127.58830261230469,136.18507385253906,127.07134246826172,130.0503387451172,10248729547,0.0,0.0
2020-12-29 00:00:00+00:00,130.03326416015625,130.60858154296875,121.18720245361328,129.04080200195312,9160551332,0.0,0.0
2020-12-30 00:00:00+00:00,129.06185913085938,132.4501190185547,123.44434356689453,129.46607971191406,8127317345,0.0,0.0
2020-12-31 00:00:00+00:00,129.48028564453125,130.16624450683594,123.03648376464844,124.69032287597656,6274573135,0.0,0.0
2021-01-01 00:00:00+00:00,124.67276763916016,133.18576049804688,123.32807922363281,126.2303466796875,7326980728,0.0,0.0
2021-01-02 00:00:00+00:00,126.27296447753906,140.37257385253906,123.69361877441406,136.94488525390625,10532067985,0.0,0.0
2021-01-03 00:00:00+00:00,136.94940185546875,163.8986358642578,135.7399139404297,160.19058227539062,15385661271,0.0,0.0
2021-01-04 00:00:00+00:00,160.2711639404297,173.02781677246094,143.62396240234375,154.8073272705078,13659785704,0.0,0.0
2021-01-05 00:00:00+00:00,154.89755249023438,162.85018920898438,147.4000701904297,158.5947723388672,10192818976,0.0,0.0
2021-01-06 00:00:00+00:00,158.6659698486328,169.65745544433594,155.45286560058594,169.0169219970703,10743884477,0.0,0.0
2021-01-07 00:00:00+00:00,169.06822204589844,180.87338256835938,162.80654907226562,169.61595153808594,13099581396,0.0,0.0
2021-01-08 00:00:00+00:00,169.6415252685547,181.76663208007812,151.65025329589844,173.27987670898438,14705614969,0.0,0.0
2021-01-09 00:00:00+00:00,173.25375366210938,179.09007263183594,164.15248107910156,177.4839324951172,11136779198,0.0,0.0
2021-01-10 00:00:00+00:00,177.47718811035156,185.7803497314453,163.7847900390625,171.11483764648438,12774461582,0.0,0.0
2021-01-11 00:00:00+00:00,171.09483337402344,171.09483337402344,114.95645904541016,139.25222778320312,17994263494,0.0,0.0
2021-01-12 00:00:00+00:00,139.07998657226562,146.7163848876953,128.9265899658203,132.6359100341797,11898878222,0.0,0.0
2021-01-13 00:00:00+00:00,132.658935546875,147.87789916992188,126.86204528808594,147.4213409423828,8421748673,0.0,0.0
2021-01-14 00:00:00+00:00,147.37974548339844,156.56692504882812,144.1827850341797,152.08457946777344,8271411810,0.0,0.0
2021-01-15 00:00:00+00:00,152.1115264892578,155.1172332763672,132.19332885742188,144.237548828125,8416625031,0.0,0.0
2021-01-16 00:00:00+00:00,144.1881866455078,152.06082153320312,140.00201416015625,144.2654266357422,7183807955,0.0,0.0
2021-01-17 00:00:00+00:00,144.22483825683594,146.82423400878906,137.0695037841797,142.43081665039062,6098835633,0.0,0.0
2021-01-18 00:00:00+00:00,142.4346466064453,154.52569580078125,138.81143188476562,152.1440887451172,6640211538,0.0,0.0
2021-01-19 00:00:00+00:00,152.1975555419922,165.92430114746094,150.48788452148438,153.4874267578125,9314780275,0.0,0.0
2021-01-20 00:00:00+00:00,153.35609436035156,156.13848876953125,139.0926971435547,149.93142700195312,9002037330,0.0,0.0
2021-01-21 00:00:00+00:00,149.944091796875,149.944091796875,126.23419952392578,130.1334991455078,8703006148,0.0,0.0
2021-01-22 00:00:00+00:00,130.07383728027344,141.0155029296875,123.64692687988281,137.27145385742188,8550579025,0.0,0.0
2021-01-23 00:00:00+00:00,137.19769287109375,142.33926391601562,135.1113739013672,137.75099182128906,5380627901,0.0,0.0
2021-01-24 00:00:00+00:00,137.73870849609375,142.65240478515625,134.4783935546875,141.47731018066406,4972171240,0.0,0.0
2021-01-25 00:00:00+00:00,141.4382781982422,147.15028381347656,137.0099334716797,137.44419860839844,6344860290,0.0,0.0
2021-01-26 00:00:00+00:00,137.43292236328125,139.5409698486328,128.8664093017578,134.75526428222656,5897389103,0.0,0.0
2021-01-27 00:00:00+00:00,134.75144958496094,134.86264038085938,118.78751373291016,122.94947052001953,6281091792,0.0,0.0
2021-01-28 00:00:00+00:00,122.94125366210938,135.79153442382812,121.5363540649414,133.4869384765625,5828235786,0.0,0.0
2021-01-29 00:00:00+00:00,138.21852111816406,144.95843505859375,132.16175842285156,135.0125732421875,8878892082,0.0,0.0
2021-01-30 00:00:00+00:00,134.99925231933594,135.9033966064453,128.91656494140625,133.4000244140625,6332391807,0.0,0.0
2021-01-31 00:00:00+00:00,133.41802978515625,134.70370483398438,126.25299072265625,129.57081604003906,4539387378,0.0,0.0
2021-02-01 00:00:00+00:00,129.57460021972656,136.13021850585938,126.35044860839844,131.95193481445312,5607159828,0.0,0.0
2021-02-02 00:00:00+00:00,131.95291137695312,145.5329132080078,131.95291137695312,142.50697326660156,7552216052,0.0,0.0
2021-02-03 00:00:00+00:00,142.4767303466797,155.89230346679688,142.16775512695312,155.61203002929688,8586975076,0.0,0.0
2021-02-04 00:00:00+00:00,155.65647888183594,158.08877563476562,142.41409301757812,145.148193359375,7811659280,0.0,0.0
2021-02-05 00:00:00+00:00,145.150634765625,156.53530883789062,144.31817626953125,154.8522186279297,7359451680,0.0,0.0
2021-02-06 00:00:00+00:00,154.8540802001953,163.43093872070312,150.5127716064453,155.71473693847656,8323878876,0.0,0.0
2021-02-07 00:00:00+00:00,155.66954040527344,157.12864685058594,145.66253662109375,151.14007568359375,6884924123,0.0,0.0
2021-02-08 00:00:00+00:00,151.10751342773438,168.2659454345703,148.1227264404297,167.21905517578125,8863883926,0.0,0.0
2021-02-09 00:00:00+00:00,167.2139892578125,183.6444854736328,164.6878204345703,182.11447143554688,10156352233,0.0,0.0
2021-02-10 00:00:00+00:00,181.98745727539062,194.1829833984375,172.2554473876953,182.1743927001953,12820808289,0.0,0.0
2021-02-11 00:00:00+00:00,182.062744140625,192.5048828125,176.55453491210938,184.49600219726562,9278994121,0.0,0.0
2021-02-12 00:00:00+00:00,184.38714599609375,199.4168701171875,178.12335205078125,197.23170471191406,10839370443,0.0,0.0
2021-02-13 00:00:00+00:00,197.2343292236328,228.38446044921875,192.91964721679688,226.22760009765625,16565513036,0.0,0.0
2021-02-14 00:00:00+00:00,226.28587341308594,229.2051544189453,210.10166931152344,214.43026733398438,12902511399,0.0,0.0
2021-02-15 00:00:00+00:00,214.3249969482422,219.6385040283203,192.12124633789062,207.68101501464844,13482646966,0.0,0.0
2021-02-16 00:00:00+00:00,207.61044311523438,221.0515899658203,201.29598999023438,210.54656982421875,12666436004,0.0,0.0
2021-02-17 00:00:00+00:00,210.56903076171875,236.97352600097656,204.24293518066406,236.97352600097656,13792789978,0.0,0.0
2021-02-18 00:00:00+00:00,236.94924926757812,238.1966094970703,221.5928955078125,226.8695526123047,7889078633,0.0,0.0
2021-02-19 00:00:00+00:00,226.8992919921875,241.16128540039062,220.95677185058594,236.67601013183594,7151082978,0.0,0.0
2021-02-20 00:00:00+00:00,236.6549072265625,245.95751953125,216.64166259765625,227.61988830566406,8208699025,0.0,0.0
2021-02-21 00:00:00+00:00,227.51962280273438,233.1479949951172,220.98374938964844,227.23135375976562,6934669818,0.0,0.0
2021-02-22 00:00:00+00:00,227.22381591796875,227.23480224609375,182.52764892578125,208.10679626464844,9523044215,0.0,0.0
2021-02-23 00:00:00+00:00,208.1234130859375,208.3696746826172,159.68467712402344,176.93492126464844,10944696472,0.0,0.0
2021-02-24 00:00:00+00:00,176.96676635742188,189.16546630859375,169.78900146484375,181.3784942626953,7205360252,0.0,0.0
2021-02-25 00:00:00+00:00,181.3854217529297,204.74383544921875,176.0321502685547,178.90184020996094,7327999233,0.0,0.0
2021-02-26 00:00:00+00:00,179.12852478027344,182.0758514404297,163.2482452392578,170.3981475830078,7875998386,0.0,0.0
2021-02-27 00:00:00+00:00,170.43142700195312,179.92987060546875,167.90878295898438,172.10044860839844,4991079437,0.0,0.0
2021-02-28 00:00:00+00:00,172.10218811035156,172.64617919921875,154.79978942871094,164.9271697998047,5945000101,0.0,0.0
2021-03-01 00:00:00+00:00,164.98313903808594,176.35516357421875,163.9664306640625,175.23789978027344,4627257694,0.0,0.0
2021-03-02 00:00:00+00:00,175.20968627929688,184.73049926757812,171.1996307373047,177.8724365234375,5247274825,0.0,0.0
2021-03-03 00:00:00+00:00,177.974365234375,196.25894165039062,177.3665008544922,188.52566528320312,6392122021,0.0,0.0
2021-03-04 00:00:00+00:00,188.45831298828125,194.2318572998047,177.32473754882812,181.07864379882812,5488598135,0.0,0.0
2021-03-05 00:00:00+00:00,181.0399627685547,183.10256958007812,169.32713317871094,180.76560974121094,4560793618,0.0,0.0
2021-03-06 00:00:00+00:00,180.70632934570312,184.33958435058594,175.39544677734375,182.98190307617188,3799599706,0.0,0.0
2021-03-07 00:00:00+00:00,182.99069213867188,191.77023315429688,182.42234802246094,190.7591094970703,3541357558,0.0,0.0
2021-03-08 00:00:00+00:00,190.77127075195312,194.6191864013672,180.06842041015625,191.9276885986328,4401225306,0.0,0.0
2021-03-09 00:00:00+00:00,191.94004821777344,204.75062561035156,189.41970825195312,203.6378631591797,5408294951,0.0,0.0
2021-03-10 00:00:00+00:00,203.64158630371094,207.39239501953125,192.58245849609375,200.51686096191406,6296082804,0.0,0.0
2021-03-11 00:00:00+00:00,200.4497528076172,203.16783142089844,191.53683471679688,201.25033569335938,4823154653,0.0,0.0
2021-03-12 00:00:00+00:00,201.27366638183594,223.61497497558594,198.95384216308594,220.82940673828125,8079722567,0.0,0.0
2021-03-13 00:00:00+00:00,220.86453247070312,229.3739776611328,213.61134338378906,226.5782928466797,6378541696,0.0,0.0
2021-03-14 00:00:00+00:00,226.50550842285156,227.8301239013672,215.2960968017578,215.2960968017578,4537627844,0.0,0.0
2021-03-15 00:00:00+00:00,215.22727966308594,221.6864013671875,198.75254821777344,201.26461791992188,6186375403,0.0,0.0
2021-03-16 00:00:00+00:00,201.1912078857422,204.86439514160156,192.19180297851562,201.04063415527344,5270029739,0.0,0.0
2021-03-17 00:00:00+00:00,201.0641632080078,206.2874298095703,195.02586364746094,206.06793212890625,4362001168,0.0,0.0
2021-03-18 00:00:00+00:00,206.03314208984375,208.09637451171875,200.10302734375,200.5373077392578,3719561575,0.0,0.0
2021-03-19 00:00:00+00:00,200.4992218017578,205.34371948242188,196.9537811279297,201.063720703125,2807932048,0.0,0.0
2021-03-20 00:00:00+00:00,201.0334014892578,206.6977081298828,200.1773681640625,200.80642700195312,2529075165,0.0,0.0
2021-03-21 00:00:00+00:00,200.8138427734375,202.84861755371094,193.4961395263672,196.42774963378906,2758761604,0.0,0.0
2021-03-22 00:00:00+00:00,196.42990112304688,198.90126037597656,186.6174774169922,187.0778350830078,3115325434,0.0,0.0
2021-03-23 00:00:00+00:00,187.06910705566406,189.95790100097656,182.69422912597656,187.3939666748047,3047428308,0.0,0.0
2021-03-24 00:00:00+00:00,187.33908081054688,197.33694458007812,175.8431396484375,177.6549530029297,4051272249,0.0,0.0
2021-03-25 00:00:00+00:00,177.58641052246094,179.12672424316406,169.63616943359375,173.06118774414062,3429325350,0.0,0.0
